bats,runs,hits,doubles,triples,homeruns,rbi,walks,prediction,ID,name,salary,excess
34,4,7,2,0,1,4,3,508500.0,frankni01,Nicholas Edward,1021800,-513300.0
24,6,8,1,2,0,3,1,3630000.0,pireljo01,Jose Manuel,510000,3120000.0
47,4,13,5,0,1,3,2,4000000.0,blancan01,Andres Eloy,850000,3150000.0
574,83,156,37,0,20,90,74,16500000.0,hollima01,Matthew Thomas,17000000,-500000.0
0,0,0,0,0,0,0,0,2486611.7647058824,rodnefe01,Fernando,7000000,-4513388.235294118
0,0,0,0,0,0,0,0,2486611.7647058824,sanchaa01,Aaron Jacob,1021600,1465011.7647058824
0,0,0,0,0,0,0,0,2486611.7647058824,pestavi01,Vincent William,1150000,1336611.7647058824
555,87,142,25,8,17,58,56,6214000.0,gardnbr01,Brett M.,12500000,-6286000.0
56,6,10,1,0,0,3,3,16500000.0,rossty01,Tyson William,5250000,11250000.0
70,9,14,2,0,1,4,3,510000.0,ahmedni01,Nicholas Mark,508500,1500.0
135,11,27,5,0,1,17,13,8300000.0,cruzto03,Arnoldi Anthony,775000,7525000.0
4,0,0,0,0,0,0,0,1950000.0,archech01,Christopher Alan,1166667,783333.0
355,30,84,11,0,5,34,50,23125000.0,tejadru01,Ruben Dario,1880000,21245000.0
113,7,28,3,0,0,9,3,518700.0,bethach01,Christian Gabriel,507500,11200.0
291,38,65,10,0,1,22,31,2500000.0,sogarer01,Eric Sidney,1075000,1425000.0
0,0,0,0,0,0,0,0,2486611.7647058824,goedder01,Erik Van Norman,509125,1977486.7647058824
81,6,22,4,0,0,8,3,518700.0,pachejo01,Jordan Patrick,900000,-381300.0
502,64,123,27,4,14,65,32,12000000.0,ackledu01,Dustin Michael,2600000,9400000.0
0,0,0,0,0,0,0,0,2486611.7647058824,thornma01,Matthew J.,3500000,-1013388.2352941176
5,0,2,0,0,0,1,0,530000.0,lewisco01,Colby Preston,4000000,-3470000.0
0,0,0,0,0,0,0,0,2486611.7647058824,mcfartj01,Timothy John,519000,1967611.7647058824
404,40,114,21,0,7,38,28,2100000.0,molinya01,Yadier Benjamin,15000000,-12900000.0
0,0,0,0,0,0,0,0,2486611.7647058824,loupaa01,Aaron Christopher,527500,1959111.7647058824
111,14,26,5,0,4,16,11,8300000.0,maldoma01,Martin Benjamin,825000,7475000.0
0,0,0,0,0,0,0,0,2486611.7647058824,nathajo01,Joseph Michael,10000000,-7513388.235294118
0,0,0,0,0,0,0,0,2486611.7647058824,morribr01,Avery Bryan,531500,1955111.7647058824
3,1,0,0,0,0,0,1,18000000.0,keuchda01,Dallas,524500,17475500.0
264,32,61,9,5,4,24,20,3275000.0,bourjpe01,Peter Christopher,1650000,1625000.0
4,0,1,0,0,0,0,0,522750.0,santihe01,Hector Felipe,2290000,-1767250.0
610,94,175,33,4,9,51,38,3050000.0,reyesjo01,Jose Bernabe,22000000,-18950000.0
0,0,0,0,0,0,0,0,2486611.7647058824,romose01,Sergio Francisco,6000000,-3513388.2352941176
31,6,8,3,0,1,4,3,508700.0,cecchga01,Garin Glenn,508500,200.0
0,0,0,0,0,0,0,0,2486611.7647058824,walketa01,Taijuan Emmanuel,513100,1973511.7647058824
0,0,0,0,0,0,0,0,2486611.7647058824,benoijo01,Joaquin Antonio,8000000,-5513388.235294118
123,13,33,4,1,3,10,8,508500.0,parrage01,Gerardo Enrique,6237500,-5729000.0
189,34,55,12,1,5,18,21,5000000.0,bettsmo01,Markus Lynn,514500,4485500.0
21,0,3,0,0,0,0,0,4000000.0,cingrto01,Anthony Michael,525500,3474500.0
327,38,91,14,0,12,32,20,1400000.0,machama01,Manuel Arturo,548000,852000.0
39,3,10,4,0,0,1,0,507500.0,lamboan01,Andrew Francis,515500,-8000.0
0,0,0,0,0,0,0,0,2486611.7647058824,ramirne01,Neil Andrew,514500,1972111.7647058824
0,0,0,0,0,0,0,0,2486611.7647058824,loganbo02,Boone,5500000,-3013388.2352941176
48,4,9,3,0,1,3,3,16500000.0,lylesjo01,Jordan Horton,2475000,14025000.0
38,1,1,0,0,0,1,2,2450000.0,geedi01,Dillon Kyle,5300000,-2850000.0
398,46,92,13,1,18,56,45,8000000.0,alvarpe01,Pedro Manuel,5750000,2250000.0
0,0,0,0,0,0,0,0,2486611.7647058824,petrija01,Jacob Steven,520000,1966611.7647058824
6,0,0,0,0,0,0,0,12000000.0,hugheph01,Philip Joseph,9200000,2800000.0
529,56,142,28,0,9,52,29,6000000.0,hardyjj01,James Jerry,11500000,-5500000.0
462,44,123,25,0,8,51,23,6000000.0,phillbr01,Brandon Emil,12000000,-6000000.0
595,99,162,33,2,8,59,95,570000.0,carpema01,Matthew Martin,3750000,-3180000.0
343,56,103,14,3,8,46,16,513850.0,crawfca02,Carl Demonte,21357000,-20843150.0
0,0,0,0,0,0,0,0,2486611.7647058824,kleinph01,Phil William,509500,1977111.7647058824
0,0,0,0,0,0,0,0,2486611.7647058824,adamsau01,Austin David,507700,1978911.7647058824
560,61,147,38,0,21,75,58,5400000.0,peraljh01,Jhonny Antonio,15000000,-9600000.0
514,74,130,27,0,30,92,69,16500000.0,dudalu01,Lucas Christopher,4200000,12300000.0
12,0,3,0,0,0,2,0,512800.0,martica04,Carlos Ernesto,520000,-7200.0
4,0,0,0,0,0,0,0,1950000.0,kazmisc01,Scott Edward,13000000,-11050000.0
0,0,0,0,0,0,0,0,2486611.7647058824,mcgeeja01,Jacob Daniel,3550000,-1063388.2352941176
45,3,5,0,0,0,0,2,11666666.0,lockeje01,Jeffrey Alan,531000,11135666.0
1,0,0,0,0,0,0,0,1632050.0,jimence01,Cesar Enrique,575000,1057050.0
0,0,0,0,0,0,0,0,2486611.7647058824,hollade01,Derek Lane,7400000,-4913388.235294118
0,0,0,0,0,0,0,0,2486611.7647058824,breslcr01,Craig Andrew,2000000,486611.7647058824
94,7,12,3,0,1,2,9,9775000.0,craigal01,Allen Thomas,5500000,4275000.0
71,9,20,8,0,3,10,7,514000.0,youngch04,Christopher Brandon,2500000,-1986000.0
265,41,80,19,6,7,24,19,4100000.0,polloaj01,Allen Lorenz,519500,3580500.0
619,72,163,35,1,2,41,46,23000000.0,andruel01,Elvis Augusto,15000000,8000000.0
269,31,82,10,2,1,18,16,1600000.0,panikjo01,Joseph Matthew,522500,1077500.0
52,3,4,1,0,0,0,1,555000.0,fistedo01,Douglas Wildes,11400000,-10845000.0
473,47,111,22,1,10,63,34,6900000.0,browndo01,Domonic Larun,2600000,4300000.0
455,58,110,19,1,13,40,58,11000000.0,choosh01,Shin-Soo,14000000,-3000000.0
175,12,35,7,0,2,12,15,2000000.0,mathije01,Jeffrey Stephen,1500000,500000.0
0,0,0,0,0,0,0,0,2486611.7647058824,tomlijo01,Joshua Aubrey,1500000,986611.7647058824
650,106,180,29,10,20,74,52,8500000.0,pencehu01,Hunter Andrew,18500000,-10000000.0
66,1,7,1,0,0,6,1,32571000.0,teherju01,Julio Alberto,1000000,31571000.0
457,45,97,21,1,15,54,35,512900.0,moustmi01,Michael Christopher,2640000,-2127100.0
24,0,0,0,0,0,0,1,9000000.0,despaod01,Odrisamer,517300,8482700.0
0,0,0,0,0,0,0,0,2486611.7647058824,jonesna01,Nathan Andrew,660000,1826611.7647058824
46,3,10,2,0,0,2,1,16500000.0,degroja01,Jacob Anthony,556875,15943125.0
0,0,0,0,0,0,0,0,2486611.7647058824,soriajo01,Joakim Agustin,7000000,-4513388.235294118
0,0,0,0,0,0,0,0,2486611.7647058824,alvarjo02,Jose Ricardo,509500,1977111.7647058824
0,0,0,0,0,0,0,0,2486611.7647058824,lopezja02,Javier Alfonso,4000000,-1513388.2352941176
212,32,63,13,1,11,29,28,520000.0,vanslsc01,Scott Tyler,522500,-2500.0
1,0,0,0,0,0,0,0,1632050.0,garciyi01,Yimi,510000,1122050.0
62,3,2,1,0,0,0,0,555000.0,colonba01,Bartolo,11000000,-10445000.0
172,19,42,8,0,7,29,14,525500.0,garciav01,Avisail Antonio,523000,2500.0
367,47,81,15,4,10,36,34,517500.0,millebr02,Bradley Austin,527600,-10100.0
167,18,41,9,1,2,23,12,511000.0,morelmi01,Mitchell Austin,2950000,-2439000.0
6,0,0,0,0,0,0,0,12000000.0,butleed01,Timothy Edward,509500,11490500.0
462,53,120,25,1,10,55,38,6000000.0,freesda01,David Richard,6425000,-425000.0
310,26,78,11,1,3,28,19,2000000.0,solando01,Donovan,531500,1468500.0
57,4,3,2,0,0,3,2,4000000.0,peralwi01,Wily,525500,3474500.0
9,0,0,0,0,0,0,0,12000000.0,quintjo01,Jose Guillermo,3400000,8600000.0
54,2,6,2,0,0,2,3,4000000.0,collmjo01,Joshua Michael,1400000,2600000.0
533,68,146,13,7,7,40,39,3000000.0,martile01,Leonys,4750000,-1750000.0
418,54,116,18,2,4,27,25,995000.0,inciaen01,Ender David,513000,482000.0
2,0,0,0,0,0,0,0,3525950.0,hernafe02,Felix Abraham Graham,24857000,-21331050.0
536,53,148,20,10,1,34,26,13500000.0,hechaad01,Adeiny,1925000,11575000.0
119,14,21,3,1,4,12,8,508500.0,galvifr01,Freddy Jose,513500,-5000.0
0,0,0,0,0,0,0,0,2486611.7647058824,thompaa01,Aaron Marshall,520000,1966611.7647058824
116,19,31,9,0,2,7,4,508500.0,pillake01,Kevin Andrew,512000,-3500.0
684,100,188,40,4,17,92,29,545000.0,kinslia01,Ian Michael,16000000,-15455000.0
563,72,141,25,8,6,48,34,7500000.0,hamilbi02,Billy R.,545000,6955000.0
163,8,32,8,0,3,28,8,517880.0,sanchhe01,Hector Enrique,800000,-282120.0
494,47,141,23,1,15,66,21,6900000.0,ramirar01,Aramis,14000000,-7100000.0
596,79,172,37,2,9,57,39,2250000.0,murphda08,Daniel Thomas,8000000,-5750000.0
315,71,107,18,1,21,52,50,16000000.0,tulowtr01,Troy Trever,20000000,-4000000.0
0,0,0,0,0,0,0,0,2486611.7647058824,stroppe01,Pedro Angel,2525000,-38388.23529411759
4,0,2,0,0,0,0,0,520100.0,kellyjo05,Joseph William,603000,-82900.0
5,0,0,0,0,0,0,0,2651981.25,gonzami03,Miguel Angel,3275000,-623018.75
0,0,0,0,0,0,0,0,2486611.7647058824,oflaher01,Eric George,5500000,-3013388.2352941176
251,30,57,6,0,2,12,18,3600000.0,rominan01,Andrew James,520000,3080000.0
613,111,176,39,6,21,83,58,16500000.0,rendoan01,Anthony Michael,2500000,14000000.0
406,75,122,39,1,19,69,64,16000000.0,goldspa01,Paul Edward,3100000,12900000.0
507,68,115,21,1,37,88,56,6500000.0,cartech02,Vernon Christopher,4175000,2325000.0
383,56,115,21,2,3,27,25,995000.0,paganan01,Angel Manuel,10250000,-9255000.0
281,33,62,15,1,7,32,22,532500.0,flahery01,Ryan Edward,1075000,-542500.0
397,43,100,25,0,10,46,33,2100000.0,ascheco01,Cody James,517500,1582500.0
3,0,1,0,0,0,0,0,1750000.0,danksjo01,John William,15750000,-14000000.0
19,0,1,0,0,0,0,0,4000000.0,fiersmi01,Michael Bruce,512500,3487500.0
88,9,15,2,0,7,12,5,508600.0,walteza01,Zachary Butler,509600,-1000.0
506,48,112,18,5,4,38,25,12000000.0,cozarza01,Zachary Warren,2350000,9650000.0
1,0,0,0,0,0,0,0,1632050.0,chenwe02,Wei-Yin,4750000,-3117950.0
0,0,0,0,0,0,0,0,2486611.7647058824,hembrhe01,Richard Heath,509500,1977111.7647058824
3,0,0,0,0,0,0,0,6000000.0,gausmke01,Kevin John,522000,5478000.0
2,0,0,0,0,0,0,0,3525950.0,housetj01,Glenn Anthony,511900,3014050.0
114,13,27,2,0,1,4,9,508500.0,hernace02,Cesar Augusto,510000,-1500.0
